# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789321955.718633,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.245,2.662399
1789321955.856086,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.752,
1789321957.0934558,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.788,2.678783
1789321957.23678,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.319,
1789321958.4952478,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,117.315,2.818047
1789321958.703775,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.892,
1789321959.971936,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,124.758,2.713599
1789321960.1132312,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.945,
1789321961.352201,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.548,2.840575
1789321961.4941251,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.530,
1789321962.738493,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,102.942,2.815999
1789321962.873921,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,96.126,
1789321964.1157498,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.056,2.799615
1789321964.2703109,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,109.985,
1789321965.500792,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.295,2.648063
1789321965.633837,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,99.739,
1789321966.877312,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.172,2.017279
1789321967.024554,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.233,
1789321968.266977,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,109.082,2.012159
1789321968.405222,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.804,
1789321969.6445959,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.330,2.160639
1789321969.788082,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.294,
1789321971.031283,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.770,2.105343
1789321971.1647859,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.875,
1789321972.413494,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.740,2.166783
1789321972.5815942,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.809,
1789321973.809433,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.913,2.220031
1789321973.956797,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.379,
1789321975.210885,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,101.507,2.063359
1789321975.350793,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.226,
1789321976.5953128,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,133.202,2.230271
1789321976.7388532,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,112.270,
1789321978.0001369,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.681,2.170879
1789321978.144415,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.452,
1789321979.382952,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,99.115,2.022399
1789321979.521238,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.057,
1789321980.8067882,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.303,2.109439
1789321980.9432662,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,107.947,
1789321982.1921449,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.176,2.101247
1789321982.328982,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.943,
1789321983.574516,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,107.559,1.878015
1789321983.7240698,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.462,
1789321984.977275,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.685,2.077695
1789321985.1362612,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.870,
1789321986.376835,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.457,2.083839
1789321986.5177128,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.264,
1789321987.749846,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.698,1.843199
1789321987.884862,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.191,
1789321989.119945,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.185,2.061311
1789321989.2625651,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.043,
1789321990.507354,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.434,1.963007
1789321990.64154,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.327,
1789321991.881207,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.848,1.624063
1789321992.018039,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,105.988,
1789321993.246984,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.829,1.712127
1789321993.3841789,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.987,
1789321994.630729,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.201,1.993727
1789321994.771617,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,108.220,
1789321996.0012422,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,93.360,1.684479
1789321996.138378,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.798,
1789321997.3823738,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,98.778,1.654783
1789321997.519574,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.636,
1789321998.7661288,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.303,2.060287
1789321998.909834,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.956,
1789322000.150764,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,107.927,1.869823
1789322000.3135428,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.524,
1789322001.552852,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.476,1.984511
1789322001.6919181,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,108.711,
1789322002.9378061,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,107.311,2.010111
1789322003.0787818,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.120,
1789322004.3156722,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,125.555,2.140159
1789322004.4586902,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,110.891,
1789322005.716306,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.794,1.694719
1789322005.8619761,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.806,
1789322007.105537,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.237,1.918975
1789322007.254963,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.516,
1789322008.487463,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.504,1.773567
1789322008.627538,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,100.053,
1789322009.8745978,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.006,1.842175
1789322010.016186,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,101.166,
1789322011.2522,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.775,1.833983
1789322011.413259,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.741,
1789322012.640883,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.311,1.996799
1789322012.7768261,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,107.889,
1789322014.0169091,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.176,1.994751
1789322014.203171,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.674,
1789322015.4444191,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.183,2.069503
1789322015.584672,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.721,
1789322016.820788,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.244,1.701887
1789322016.9576871,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.198,
1789322018.229185,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,128.212,1.936383
1789322018.367968,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,122.598,
1789322019.614107,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,120.128,1.895423
1789322019.7508118,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.754,
1789322020.986529,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.189,2.015231
1789322021.124671,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.131,
1789322022.3597188,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.402,1.782783
1789322022.501869,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,105.446,
1789322023.775388,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.146,1.947647
1789322023.965591,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.236,
1789322025.205599,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,128.440,2.174975
1789322025.342698,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,120.511,
1789322026.576279,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,91.326,2.001919
1789322026.720072,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.443,
1789322027.9589849,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.788,1.907711
1789322028.099457,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.729,
1789322029.357412,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.822,2.003967
1789322029.494038,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,112.050,
1789322030.7334342,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.528,2.013183
1789322030.870804,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.804,
1789322032.10609,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.382,1.873919
1789322032.24749,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,103.140,
1789322033.488737,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.247,1.998847
1789322033.6374059,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.374,
1789322034.87202,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.640,2.043903
1789322035.008115,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,110.749,
1789322036.236865,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.321,1.912831
1789322036.373078,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.730,
1789322037.6551402,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,117.606,1.951743
1789322037.789898,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.913,
1789322039.026059,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.836,2.065407
1789322039.159858,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,104.958,
1789322040.404653,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,103.178,1.719295
1789322040.544551,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,102.851,
1789322041.78396,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,104.547,2.080767
1789322041.924386,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,105.021,
1789322043.1656141,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.298,1.814527
1789322043.309949,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.491,
1789322044.556121,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,123.109,2.015231
1789322044.700931,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,120.149,
1789322045.938473,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.756,2.026495
1789322046.080008,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,110.689,
1789322047.316063,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.710,2.037759
1789322047.50805,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,114.273,
1789322048.7537742,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,124.323,2.014207
1789322048.890805,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.782,
1789322050.1170392,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.370,1.994751
1789322050.260173,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,114.385,
1789322051.5137532,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,141.294,1.932287
1789322051.683316,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,123.442,
1789322052.9502468,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,132.825,2.000895
1789322053.098273,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,115.293,
1789322054.392749,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,119.465,1.968127
1789322054.568042,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,130.042,
1789322055.805842,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.874,2.359295
1789322055.9490728,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,108.628,
1789322057.1829991,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,106.346,2.355199
1789322057.317884,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,107.547,
1789322058.556014,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.470,2.316287
1789322058.713284,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.594,
1789322059.956321,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.152,2.336767
1789322060.093272,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,106.765,
1789322061.324651,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,105.388,2.342911
1789322061.4621708,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,108.082,
1789322062.7021,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.859,2.359295
1789322062.8861618,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,126.171,
1789322064.1236129,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,135.436,2.504703
1789322064.286359,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,123.051,
1789322065.536511,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,121.055,2.383871
1789322065.696379,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.212,
1789322066.945258,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,121.736,2.340863
1789322067.091289,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.073,
1789322068.325603,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.352,2.400255
1789322068.4634979,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,112.473,
1789322069.7039108,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.165,2.390015
1789322069.8411992,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,110.205,
1789322071.091159,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.401,2.379775
1789322071.2277818,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.996,
1789322072.488343,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.619,2.375679
1789322072.617992,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,112.892,
1789322073.928457,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,125.609,2.254847
1789322074.078367,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,148.882,
1789322075.316424,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,121.892,2.494463
1789322075.461685,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.677,
1789322076.69101,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,125.118,2.236415
1789322076.824873,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,109.721,
1789322078.069344,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.330,2.351103
1789322078.2027142,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.410,
1789322079.432949,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.636,2.285567
1789322079.582869,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,115.803,
1789322080.816849,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.719,0.766975
1789322080.9640698,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.124,
1789322082.212846,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,120.663,2.242559
1789322082.3544629,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,112.059,
1789322083.6030998,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.190,2.199551
1789322083.751756,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,114.861,
1789322084.9925199,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,123.100,2.418687
1789322085.136412,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,139.967,
1789322086.37373,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.312,2.213887
1789322086.5111392,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.441,
1789322087.743297,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,108.035,2.179071
1789322087.8847191,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,110.547,
1789322089.117648,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,111.909,2.205695
1789322089.267877,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.170,
1789322090.51707,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.687,2.205695
1789322090.675436,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.046,
1789322091.9131289,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,126.659,2.254847
1789322092.062701,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,115.328,
1789322093.294415,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,123.075,2.316287
1789322093.4353101,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.491,
1789322094.6844969,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,115.259,2.174975
1789322094.829437,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.426,
1789322096.078275,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.212,2.162687
1789322096.213894,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.877,
1789322097.450575,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.280,2.240511
1789322097.5880692,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,111.927,
1789322098.827692,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,138.117,2.228223
1789322098.974151,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,125.200,
1789322100.245653,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,128.975,2.197503
1789322100.385694,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,120.405,
1789322101.622931,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.322,2.260991
1789322101.764106,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.115,
1789322103.008818,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,107.654,2.142207
1789322103.143821,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,114.230,
1789322104.374203,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,131.047,2.034687
1789322104.512278,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.307,
1789322105.765093,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,117.894,2.220031
1789322105.907089,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,121.349,
1789322107.151809,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,118.373,2.046975
1789322107.290247,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.438,
1789322108.518841,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,119.403,2.166783
1789322108.660227,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.665,
1789322109.945266,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,141.332,2.060287
1789322110.08406,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,137.003,
1789322111.326126,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,120.657,2.097151
1789322111.462028,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.628,
1789322112.696092,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,131.074,2.056191
1789322112.8292532,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.322,
1789322114.0775528,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,117.229,2.034687
1789322114.2346392,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,130.326,
1789322115.468308,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,127.000,2.111487
1789322115.607088,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,123.538,
1789322116.840731,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,114.362,2.205695
1789322116.981462,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,113.991,
1789322118.2092679,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,110.628,2.187263
1789322118.3721101,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,119.611,
1789322119.602995,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,124.381,2.371583
1789322119.742597,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.033,
1789322120.9675388,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,113.318,2.201599
1789322121.106975,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,115.458,
1789322122.3395462,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,126.577,2.303999
1789322122.533356,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,122.556,
1789322123.7667289,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,128.097,2.301951
1789322123.9041479,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,117.213,
1789322125.150518,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,128.551,2.412543
1789322125.349996,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,131.534,
1789322126.586255,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,130.669,2.566143
1789322126.746531,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.066,
1789322127.993268,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,120.897,2.347007
1789322128.135461,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,120.707,
1789322129.365723,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,116.147,2.258943
1789322129.5213702,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,118.984,
1789322130.7521589,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,123.764,2.183167
1789322130.896343,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,116.860,
1789322132.127813,service-a-s8-deployment-7bc74d68f7-cj7rq,service-a,112.649,2.320383
1789322132.30596,service-a-s8-deployment-7bc74d68f7-cj7rq,istio-proxy,98.364,
