# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789320683.232491,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.461,2.256895
1789320683.3719208,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.715,
1789320684.652143,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.859,2.271231
1789320684.8077362,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,115.266,
1789320686.069951,service-a-deployment-7c6cccc7f6-vcx76,service-a,110.591,2.371583
1789320686.2173738,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.704,
1789320687.4557161,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.791,1.979391
1789320687.611228,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.477,
1789320688.847861,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.604,2.008063
1789320689.022948,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.858,
1789320690.3167748,service-a-deployment-7c6cccc7f6-vcx76,service-a,134.647,2.117631
1789320690.4630558,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,124.552,
1789320691.714931,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.352,2.036735
1789320691.89084,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,112.309,
1789320693.146368,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.931,2.306047
1789320693.295651,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,118.437,
1789320694.551738,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.557,1.951743
1789320694.7133389,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.574,
1789320695.958986,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.196,2.020351
1789320696.098925,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.576,
1789320697.337652,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.191,1.974271
1789320697.520673,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.789,
1789320698.7628102,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.858,2.107391
1789320698.899743,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,98.990,
1789320700.139971,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.954,1.992703
1789320700.283434,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.016,
1789320701.518986,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.248,1.940479
1789320701.6482828,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.645,
1789320702.919837,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.301,1.721343
1789320703.0647192,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.611,
1789320704.318368,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.419,1.985535
1789320704.4703119,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.054,
1789320705.7096052,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.200,2.523135
1789320705.8577669,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,104.829,
1789320707.110812,service-a-deployment-7c6cccc7f6-vcx76,service-a,99.519,2.516991
1789320707.248213,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,100.483,
1789320708.4904408,service-a-deployment-7c6cccc7f6-vcx76,service-a,94.450,2.566143
1789320708.64609,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.628,
1789320709.8777852,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.224,2.600959
1789320710.019021,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.051,
1789320711.25732,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.565,2.600959
1789320711.392151,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,103.156,
1789320712.636214,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.003,2.539519
1789320712.8096871,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,114.078,
1789320714.044203,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.458,2.627583
1789320714.1878998,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.347,
1789320715.45369,service-a-deployment-7c6cccc7f6-vcx76,service-a,113.373,2.555903
1789320715.602319,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,121.947,
1789320716.863224,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.702,2.621439
1789320717.021893,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.690,
1789320718.256302,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.874,2.545663
1789320718.408777,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.915,
1789320719.6742358,service-a-deployment-7c6cccc7f6-vcx76,service-a,118.033,2.465791
1789320719.8335319,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,127.124,
1789320721.09268,service-a-deployment-7c6cccc7f6-vcx76,service-a,181.483,4.632575
1789320721.340974,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,206.460,
1789320722.580853,service-a-deployment-7c6cccc7f6-vcx76,service-a,139.601,2.904063
1789320722.7393768,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.253,
1789320724.026088,service-a-deployment-7c6cccc7f6-vcx76,service-a,151.249,4.321279
1789320724.183289,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,166.016,
1789320725.415284,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.672,2.539519
1789320725.5618,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,115.442,
1789320726.79703,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.073,2.490367
1789320726.934724,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.854,
1789320728.191318,service-a-deployment-7c6cccc7f6-vcx76,service-a,135.029,2.516991
1789320728.33846,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,134.862,
1789320729.576993,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.924,2.484223
1789320729.7429152,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.546,
1789320730.975679,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.694,2.498559
1789320731.128026,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,107.774,
1789320732.361838,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.239,2.502655
1789320732.593375,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,152.781,
1789320733.8421671,service-a-deployment-7c6cccc7f6-vcx76,service-a,153.042,3.164159
1789320734.0044212,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.581,
1789320735.2423959,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.383,2.527231
1789320735.400925,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.200,
1789320736.641275,service-a-deployment-7c6cccc7f6-vcx76,service-a,145.272,2.332671
1789320736.8151329,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,138.714,
1789320738.091918,service-a-deployment-7c6cccc7f6-vcx76,service-a,138.172,2.215935
1789320738.253164,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,136.795,
1789320739.508804,service-a-deployment-7c6cccc7f6-vcx76,service-a,139.532,2.306047
1789320739.669417,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.415,
1789320740.92259,service-a-deployment-7c6cccc7f6-vcx76,service-a,138.270,1.622015
1789320741.0752451,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,144.757,
1789320742.334131,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.999,1.831935
1789320742.570813,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,121.937,
1789320743.831933,service-a-deployment-7c6cccc7f6-vcx76,service-a,150.256,2.480127
1789320743.98766,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.819,
1789320745.238315,service-a-deployment-7c6cccc7f6-vcx76,service-a,113.413,2.008063
1789320745.395566,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,105.663,
1789320746.660089,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.299,2.064383
1789320746.8289542,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,118.664,
1789320748.07515,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.125,1.942527
1789320748.220194,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,108.418,
1789320749.463477,service-a-deployment-7c6cccc7f6-vcx76,service-a,100.577,1.968127
1789320749.608448,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,106.582,
1789320750.851012,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.091,1.985535
1789320750.998403,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,115.167,
1789320752.2415848,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.450,2.020351
1789320752.387281,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.629,
1789320753.675804,service-a-deployment-7c6cccc7f6-vcx76,service-a,120.064,2.039807
1789320753.820575,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,133.204,
1789320755.064034,service-a-deployment-7c6cccc7f6-vcx76,service-a,116.370,2.713599
1789320755.2135081,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,118.588,
1789320756.4969668,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.732,2.019327
1789320756.644479,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,121.820,
1789320757.886991,service-a-deployment-7c6cccc7f6-vcx76,service-a,130.451,2.473983
1789320758.036026,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,125.752,
1789320759.2909088,service-a-deployment-7c6cccc7f6-vcx76,service-a,139.609,2.105343
1789320759.438765,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,135.205,
1789320760.6928709,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.874,2.019327
1789320760.8392801,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.454,
1789320762.083288,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.914,2.097151
1789320762.229821,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.039,
1789320763.472922,service-a-deployment-7c6cccc7f6-vcx76,service-a,116.180,2.097151
1789320763.620935,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,121.609,
1789320764.850039,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.598,1.992703
1789320765.004502,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.984,
1789320766.25522,service-a-deployment-7c6cccc7f6-vcx76,service-a,130.506,2.119679
1789320766.393752,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,136.284,
1789320767.65947,service-a-deployment-7c6cccc7f6-vcx76,service-a,131.349,2.018303
1789320767.805282,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,127.411,
1789320769.0431511,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.667,1.984511
1789320769.211839,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,117.520,
1789320770.481657,service-a-deployment-7c6cccc7f6-vcx76,service-a,117.092,1.992703
1789320770.656527,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,124.675,
1789320771.910622,service-a-deployment-7c6cccc7f6-vcx76,service-a,126.555,1.512447
1789320772.05633,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,120.214,
1789320773.2975209,service-a-deployment-7c6cccc7f6-vcx76,service-a,118.549,2.014207
1789320773.4349482,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,118.738,
1789320774.676915,service-a-deployment-7c6cccc7f6-vcx76,service-a,150.665,2.453503
1789320774.835843,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,144.294,
1789320776.074141,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.289,1.982463
1789320776.222303,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,108.093,
1789320777.4705322,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.155,1.998847
1789320777.612972,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,113.995,
1789320778.853009,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.695,1.953791
1789320778.993406,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.308,
1789320780.250684,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.680,2.026495
1789320780.391177,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,123.566,
1789320781.640067,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.631,1.940479
1789320781.789155,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,113.366,
1789320783.0379012,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.595,2.011135
1789320783.190928,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,117.185,
1789320784.4386618,service-a-deployment-7c6cccc7f6-vcx76,service-a,120.489,2.022399
1789320784.597856,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,125.698,
1789320785.840517,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.443,1.993727
1789320786.0282009,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,123.445,
1789320787.279457,service-a-deployment-7c6cccc7f6-vcx76,service-a,150.368,2.013183
1789320787.441956,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.162,
1789320788.6904619,service-a-deployment-7c6cccc7f6-vcx76,service-a,128.912,2.053119
1789320788.841302,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,133.139,
1789320790.139372,service-a-deployment-7c6cccc7f6-vcx76,service-a,123.636,2.020351
1789320790.290111,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.286,
1789320791.524676,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.144,2.154495
1789320791.66977,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.720,
1789320792.9166842,service-a-deployment-7c6cccc7f6-vcx76,service-a,136.085,2.077695
1789320793.071577,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,138.987,
1789320794.37696,service-a-deployment-7c6cccc7f6-vcx76,service-a,123.151,2.007039
1789320794.5201778,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,128.271,
1789320795.774513,service-a-deployment-7c6cccc7f6-vcx76,service-a,109.934,2.111487
1789320795.9272661,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,113.168,
1789320797.220193,service-a-deployment-7c6cccc7f6-vcx76,service-a,124.935,2.088959
1789320797.38126,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,134.704,
1789320798.630891,service-a-deployment-7c6cccc7f6-vcx76,service-a,113.974,2.038783
1789320798.793685,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,123.326,
1789320800.031022,service-a-deployment-7c6cccc7f6-vcx76,service-a,127.984,2.115583
1789320800.20309,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,119.082,
1789320801.4520671,service-a-deployment-7c6cccc7f6-vcx76,service-a,120.309,2.075647
1789320801.596259,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,120.639,
1789320802.874107,service-a-deployment-7c6cccc7f6-vcx76,service-a,121.817,2.091007
1789320803.0312378,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,133.985,
1789320804.275881,service-a-deployment-7c6cccc7f6-vcx76,service-a,117.234,2.068479
1789320804.470863,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,121.696,
1789320805.718178,service-a-deployment-7c6cccc7f6-vcx76,service-a,129.059,1.986559
1789320805.864445,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,117.962,
1789320807.1210082,service-a-deployment-7c6cccc7f6-vcx76,service-a,108.136,1.947647
1789320807.259512,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.683,
1789320808.494533,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.027,1.940479
1789320808.634987,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,109.758,
1789320809.866815,service-a-deployment-7c6cccc7f6-vcx76,service-a,104.514,1.662975
1789320810.0076191,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,112.812,
1789320811.2330182,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.653,1.782783
1789320811.37119,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,114.852,
1789320812.601237,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.921,1.620991
1789320812.7440739,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.459,
1789320813.987753,service-a-deployment-7c6cccc7f6-vcx76,service-a,114.745,1.709055
1789320814.12927,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,122.740,
1789320815.374197,service-a-deployment-7c6cccc7f6-vcx76,service-a,107.794,1.809407
1789320815.5264268,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,112.070,
1789320816.774474,service-a-deployment-7c6cccc7f6-vcx76,service-a,112.073,1.704959
1789320816.9179142,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,115.166,
1789320818.157585,service-a-deployment-7c6cccc7f6-vcx76,service-a,122.968,2.199551
1789320818.333688,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,132.641,
1789320819.5665169,service-a-deployment-7c6cccc7f6-vcx76,service-a,125.372,1.886207
1789320819.7144651,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.775,
1789320820.944484,service-a-deployment-7c6cccc7f6-vcx76,service-a,105.597,1.643519
1789320821.0862389,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.999,
1789320822.3215501,service-a-deployment-7c6cccc7f6-vcx76,service-a,115.555,1.712127
1789320822.462983,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,117.665,
1789320823.693803,service-a-deployment-7c6cccc7f6-vcx76,service-a,111.165,1.751039
1789320823.83728,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,114.187,
1789320825.064221,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.632,1.730559
1789320825.209238,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,112.814,
1789320826.4409542,service-a-deployment-7c6cccc7f6-vcx76,service-a,102.188,1.667071
1789320826.581186,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,110.127,
1789320827.871868,service-a-deployment-7c6cccc7f6-vcx76,service-a,119.234,1.616895
1789320828.020742,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,130.009,
1789320829.248078,service-a-deployment-7c6cccc7f6-vcx76,service-a,110.030,2.038783
1789320829.3986719,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,114.488,
1789320830.6436448,service-a-deployment-7c6cccc7f6-vcx76,service-a,103.140,1.580031
1789320830.8113332,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,111.701,
1789320832.063235,service-a-deployment-7c6cccc7f6-vcx76,service-a,127.881,1.934335
1789320832.204625,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,117.833,
1789320833.450064,service-a-deployment-7c6cccc7f6-vcx76,service-a,119.223,1.862655
1789320833.597614,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,128.865,
1789320834.902594,service-a-deployment-7c6cccc7f6-vcx76,service-a,123.825,1.726463
1789320835.047383,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,134.613,
1789320836.2892559,service-a-deployment-7c6cccc7f6-vcx76,service-a,121.512,2.056191
1789320836.43139,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,112.700,
1789320837.664834,service-a-deployment-7c6cccc7f6-vcx76,service-a,106.479,1.671167
1789320837.812502,service-a-deployment-7c6cccc7f6-vcx76,istio-proxy,101.509,
