# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789322606.997633,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,344.050,2.676735
1789322607.136138,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,123.359,
1789322608.372038,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,306.504,2.342911
1789322608.581331,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,104.293,
1789322609.84835,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,382.062,2.344959
1789322610.003915,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,99.090,
1789322611.276105,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,327.013,2.306047
1789322611.427383,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.028,
1789322612.672437,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,308.818,2.529279
1789322612.831507,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.962,
1789322614.073463,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,335.655,2.856959
1789322614.2951941,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,117.104,
1789322615.535037,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,411.246,3.194879
1789322615.667974,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.148,
1789322616.933471,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,333.140,2.367487
1789322617.074446,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,95.296,
1789322618.317603,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,327.024,2.627583
1789322618.4517891,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,102.238,
1789322619.7033238,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,321.697,2.328575
1789322619.845013,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,96.239,
1789322621.092097,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,299.747,2.030591
1789322621.232599,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.771,
1789322622.468031,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,337.146,2.377727
1789322622.608095,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.581,
1789322623.8423429,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,308.237,2.281471
1789322624.0068219,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.989,
1789322625.253909,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,358.408,2.349055
1789322625.403009,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.308,
1789322626.63478,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,340.608,2.445311
1789322626.770221,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,90.106,
1789322628.015718,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,319.806,2.351103
1789322628.169995,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,93.777,
1789322629.404057,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,339.844,2.476031
1789322629.549223,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.620,
1789322630.7787058,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,312.198,2.312191
1789322630.9195251,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,91.327,
1789322632.1577752,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,332.017,2.154495
1789322632.298151,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,106.357,
1789322633.546039,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,328.219,2.170879
1789322633.705172,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,102.359,
1789322634.944289,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,350.833,2.377727
1789322635.083095,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,104.126,
1789322636.3168662,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,310.071,2.439167
1789322636.454636,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,92.208,
1789322637.6890152,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,312.239,2.183167
1789322637.825484,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,94.888,
1789322639.0755541,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,331.438,2.447359
1789322639.217247,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,101.355,
1789322640.4675012,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,322.504,2.332671
1789322640.627394,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,102.137,
1789322641.862485,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,346.664,2.392063
1789322642.00875,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,99.002,
1789322643.247123,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,324.210,2.979839
1789322643.388536,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,101.015,
1789322644.6368861,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,343.356,2.279423
1789322644.78108,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,107.235,
1789322646.025547,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,343.594,2.787327
1789322646.163481,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,100.014,
1789322647.399866,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,360.372,2.326527
1789322647.575872,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,112.973,
1789322648.807633,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,363.518,2.752511
1789322648.949078,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,99.453,
1789322650.176987,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,325.104,2.379775
1789322650.3161001,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.187,
1789322651.5635588,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,315.619,2.295807
1789322651.738327,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.825,
1789322652.9961238,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,385.913,2.727935
1789322653.1461928,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,121.645,
1789322654.4039721,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,369.229,2.220031
1789322654.549707,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,111.252,
1789322655.798222,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,324.401,2.453503
1789322655.963253,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,107.718,
1789322657.2156,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,331.746,1.959935
1789322657.358027,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,96.983,
1789322658.595673,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,324.682,1.587199
1789322658.7442088,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,102.713,
1789322660.006458,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,360.475,2.322431
1789322660.1795452,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,108.343,
1789322661.414103,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,365.519,2.543615
1789322661.552298,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,95.451,
1789322662.788089,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,366.440,2.494463
1789322662.926997,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,114.554,
1789322664.159789,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,345.219,2.336767
1789322664.321301,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,108.222,
1789322665.563193,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,391.995,2.291711
1789322665.705239,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,108.413,
1789322666.938988,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,347.269,2.246655
1789322667.0783072,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,103.344,
1789322668.316729,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,348.978,2.430975
1789322668.456384,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,103.689,
1789322669.6898592,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,321.407,2.289663
1789322669.8292181,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,97.836,
1789322671.117397,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,424.473,2.478079
1789322671.269763,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,129.992,
1789322672.503241,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,375.334,2.463743
1789322672.639284,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.583,
1789322673.8832982,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,334.778,2.156543
1789322674.034946,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.876,
1789322675.32965,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,433.162,2.365439
1789322675.478029,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,125.793,
1789322676.733459,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,369.735,2.664447
1789322676.882096,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.160,
1789322678.129951,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,367.552,2.342911
1789322678.2737448,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,109.761,
1789322679.5081758,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,366.756,2.412543
1789322679.648031,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,106.141,
1789322680.89006,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,329.612,2.234367
1789322681.036423,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,101.349,
1789322682.290076,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,362.742,2.355199
1789322682.429494,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,115.402,
1789322683.6632462,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,338.708,2.201599
1789322683.7979589,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,98.171,
1789322685.031083,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,350.163,2.269183
1789322685.1660101,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.001,
1789322686.408077,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,340.735,2.523135
1789322686.551274,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,104.477,
1789322687.7766058,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,322.424,2.084863
1789322687.912895,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,95.821,
1789322689.162561,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,323.213,3.028991
1789322689.30565,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.030,
1789322690.542922,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,321.183,2.269183
1789322690.684318,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,96.545,
1789322691.947585,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,372.958,2.138111
1789322692.1262589,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,132.199,
1789322693.374583,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,424.418,2.506751
1789322693.520437,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,128.145,
1789322694.744766,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,370.143,2.234367
1789322694.8865201,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,111.508,
1789322696.12188,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,329.442,2.234367
1789322696.2684438,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,105.643,
1789322697.5072682,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,364.681,2.330623
1789322697.659589,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,107.529,
1789322698.900491,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,399.350,2.375679
1789322699.046159,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,133.537,
1789322700.2922208,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,417.801,2.494463
1789322700.4381812,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,122.178,
1789322701.6799428,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,371.374,2.365439
1789322701.8373408,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,107.449,
1789322703.084359,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,381.723,2.412543
1789322703.2307699,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,112.519,
1789322704.4843788,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,398.138,2.387967
1789322704.665665,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,138.460,
1789322705.912446,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,399.295,2.371583
1789322706.068614,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,113.782,
1789322707.32553,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,415.821,2.406399
1789322707.546398,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,127.647,
1789322708.82109,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,410.118,2.344959
1789322708.9670541,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,121.265,
1789322710.215799,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,354.018,2.390015
1789322710.354487,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,106.516,
1789322711.594849,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,341.407,2.209791
1789322711.743773,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,104.508,
1789322712.9873521,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,392.307,2.336767
1789322713.125264,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,119.795,
1789322714.379682,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,374.472,2.791423
1789322714.531431,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,124.505,
1789322715.7788632,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,365.881,2.254847
1789322715.9242828,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.340,
1789322717.16508,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,384.643,2.318335
1789322717.3085241,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.305,
1789322718.547872,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,354.562,2.023423
1789322718.7087512,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,115.616,
1789322719.9406562,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,361.779,2.338815
1789322720.102249,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,108.993,
1789322721.347169,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,384.580,2.985983
1789322721.547613,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,124.524,
1789322722.806317,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,488.405,3.428351
1789322722.948982,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,138.151,
1789322724.194335,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,443.683,2.439167
1789322724.3580601,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,124.460,
1789322725.601217,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,457.230,2.473983
1789322725.74274,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,126.663,
1789322727.009207,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,435.930,2.195455
1789322727.144796,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,119.497,
1789322728.400192,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,395.688,2.105343
1789322728.537208,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,117.031,
1789322729.779538,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,380.817,2.037759
1789322729.920322,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.407,
1789322731.189255,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,401.210,2.250751
1789322731.33502,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,124.181,
1789322732.577452,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,380.678,2.443263
1789322732.742344,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,115.424,
1789322734.048079,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,468.898,3.561471
1789322734.189769,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,142.070,
1789322735.422137,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,380.653,2.293759
1789322735.577706,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,121.864,
1789322736.8200161,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,369.154,2.285567
1789322736.9602518,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,110.659,
1789322738.2787971,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,475.614,2.381823
1789322738.42644,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,155.174,
1789322739.685778,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,393.923,2.445311
1789322739.830004,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,117.302,
1789322741.071427,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,391.838,2.123775
1789322741.2144902,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,116.825,
1789322742.45474,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,393.888,2.418687
1789322742.60462,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,121.967,
1789322743.8680918,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,415.720,2.291711
1789322744.0085518,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,123.375,
1789322745.248134,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,376.695,2.295807
1789322745.38748,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,114.204,
1789322746.638062,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,371.105,2.205695
1789322746.777271,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,109.105,
1789322748.0327291,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,366.573,2.420735
1789322748.180514,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,114.024,
1789322749.430374,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,403.120,3.006463
1789322749.574765,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,118.972,
1789322750.822454,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,369.778,2.256895
1789322750.965612,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,109.500,
1789322752.228352,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,394.019,2.156543
1789322752.3668768,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,123.187,
1789322753.6104372,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,447.013,2.588671
1789322753.753418,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,139.775,
1789322755.001172,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,426.398,2.125823
1789322755.141793,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,121.044,
1789322756.411314,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,385.053,2.064383
1789322756.550016,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,116.956,
1789322757.81202,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,399.129,2.160639
1789322757.958116,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,122.544,
1789322759.2022421,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,392.021,2.121727
1789322759.3438962,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,119.778,
1789322760.6009421,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,382.326,2.170879
1789322760.74295,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,120.886,
1789322761.99359,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,400.561,2.101247
1789322762.1373749,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,118.123,
1789322763.378912,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,412.854,2.408447
1789322763.5132859,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,130.199,
1789322764.759624,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,429.479,2.359295
1789322764.908549,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,130.960,
1789322766.14843,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,412.805,2.197503
1789322766.293927,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,120.136,
1789322767.607455,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,433.074,2.656255
1789322767.7481961,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,136.707,
1789322769.093421,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,490.002,2.578431
1789322769.2432508,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,153.301,
1789322770.4934342,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,426.609,2.828287
1789322770.637644,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,122.774,
1789322771.93395,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,439.048,2.379775
1789322772.0797381,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,135.386,
1789322773.3562582,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,419.845,2.265087
1789322773.499101,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,137.519,
1789322774.744628,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,401.591,2.426879
1789322774.8865018,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,125.344,
1789322776.131083,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,399.908,2.295807
1789322776.291048,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,126.192,
1789322777.5489979,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,417.445,2.119679
1789322777.6979818,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,124.695,
1789322778.948129,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,420.164,2.666495
1789322779.0844631,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,131.370,
1789322780.3260229,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,383.219,2.183167
1789322780.4698381,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,117.681,
1789322781.754771,service-a-s9-deployment-5594fcdc45-k6k5l,service-a,258.651,2.537471
1789322781.8969128,service-a-s9-deployment-5594fcdc45-k6k5l,istio-proxy,60.315,
