# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789301272.846102,service-a-deployment-7f89c7bc99-d4fq5,service-a,250.563,2.537471
1789301273.078026,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,236.354,
1789301274.537395,service-a-deployment-7f89c7bc99-d4fq5,service-a,206.687,2.877439
1789301274.781718,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,208.573,
1789301276.186041,service-a-deployment-7f89c7bc99-d4fq5,service-a,226.230,2.697215
1789301276.413416,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,197.533,
1789301277.958712,service-a-deployment-7f89c7bc99-d4fq5,service-a,256.552,2.523135
1789301278.315965,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,274.159,
1789301279.705439,service-a-deployment-7f89c7bc99-d4fq5,service-a,233.816,3.098623
1789301279.938285,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,201.352,
1789301281.37217,service-a-deployment-7f89c7bc99-d4fq5,service-a,226.916,2.668543
1789301281.617412,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,224.442,
1789301283.027176,service-a-deployment-7f89c7bc99-d4fq5,service-a,230.183,2.625535
1789301283.2671459,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,219.939,
1789301284.677185,service-a-deployment-7f89c7bc99-d4fq5,service-a,214.944,2.537471
1789301284.97027,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,218.343,
1789301286.356543,service-a-deployment-7f89c7bc99-d4fq5,service-a,215.898,2.580479
1789301286.5970402,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,196.115,
1789301287.995604,service-a-deployment-7f89c7bc99-d4fq5,service-a,231.849,2.723839
1789301288.231871,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,243.502,
1789301289.677644,service-a-deployment-7f89c7bc99-d4fq5,service-a,222.873,2.402303
1789301289.913196,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,211.565,
1789301291.314759,service-a-deployment-7f89c7bc99-d4fq5,service-a,239.301,2.994175
1789301291.554998,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,228.482,
1789301292.985395,service-a-deployment-7f89c7bc99-d4fq5,service-a,235.445,2.768895
1789301293.2185311,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,230.900,
1789301294.613547,service-a-deployment-7f89c7bc99-d4fq5,service-a,220.195,2.699263
1789301294.849749,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,216.403,
1789301296.269176,service-a-deployment-7f89c7bc99-d4fq5,service-a,240.158,2.598911
1789301296.512408,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,232.771,
1789301297.9093702,service-a-deployment-7f89c7bc99-d4fq5,service-a,243.959,2.902015
1789301298.156404,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,241.050,
1789301299.540874,service-a-deployment-7f89c7bc99-d4fq5,service-a,213.048,2.177023
1789301299.7728279,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,205.821,
1789301301.1909802,service-a-deployment-7f89c7bc99-d4fq5,service-a,229.265,2.631679
1789301301.426086,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,234.966,
1789301302.9020832,service-a-deployment-7f89c7bc99-d4fq5,service-a,231.765,2.832383
1789301303.179808,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,241.484,
1789301304.5877829,service-a-deployment-7f89c7bc99-d4fq5,service-a,237.023,2.607103
1789301304.8284101,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,217.240,
1789301306.231339,service-a-deployment-7f89c7bc99-d4fq5,service-a,240.148,2.813951
1789301306.469731,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,235.040,
1789301307.8971698,service-a-deployment-7f89c7bc99-d4fq5,service-a,246.797,2.512895
1789301308.1353521,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,254.148,
1789301309.551589,service-a-deployment-7f89c7bc99-d4fq5,service-a,223.791,2.115583
1789301309.785771,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,203.625,
1789301311.177509,service-a-deployment-7f89c7bc99-d4fq5,service-a,227.180,2.392063
1789301311.436049,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,237.264,
1789301312.971502,service-a-deployment-7f89c7bc99-d4fq5,service-a,285.101,2.129919
1789301313.2265348,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,266.081,
1789301314.62774,service-a-deployment-7f89c7bc99-d4fq5,service-a,235.910,2.028543
1789301314.863703,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,218.425,
1789301316.2507288,service-a-deployment-7f89c7bc99-d4fq5,service-a,232.808,2.267135
1789301316.485239,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,224.655,
1789301317.885521,service-a-deployment-7f89c7bc99-d4fq5,service-a,238.963,2.363391
1789301318.225348,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,278.213,
1789301319.646731,service-a-deployment-7f89c7bc99-d4fq5,service-a,258.923,2.330623
1789301319.97177,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,242.701,
1789301321.370209,service-a-deployment-7f89c7bc99-d4fq5,service-a,272.157,2.736127
1789301321.619921,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,255.316,
1789301323.0311968,service-a-deployment-7f89c7bc99-d4fq5,service-a,246.575,2.703359
1789301323.272992,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,242.143,
1789301324.6624,service-a-deployment-7f89c7bc99-d4fq5,service-a,224.901,2.199551
1789301324.8941991,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,223.606,
1789301326.2785542,service-a-deployment-7f89c7bc99-d4fq5,service-a,215.107,1.921023
1789301326.5353112,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,226.239,
1789301327.9748669,service-a-deployment-7f89c7bc99-d4fq5,service-a,257.244,2.994175
1789301328.333699,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,305.722,
1789301329.750446,service-a-deployment-7f89c7bc99-d4fq5,service-a,309.240,2.109439
1789301330.023705,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,256.811,
1789301331.415809,service-a-deployment-7f89c7bc99-d4fq5,service-a,236.046,2.603007
1789301331.684185,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,248.614,
1789301333.088597,service-a-deployment-7f89c7bc99-d4fq5,service-a,239.902,2.621439
1789301333.353845,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,243.099,
1789301334.778646,service-a-deployment-7f89c7bc99-d4fq5,service-a,234.391,2.107391
1789301335.01482,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,233.460,
1789301336.4115741,service-a-deployment-7f89c7bc99-d4fq5,service-a,237.951,2.666495
1789301336.682341,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,263.011,
1789301338.139183,service-a-deployment-7f89c7bc99-d4fq5,service-a,288.863,2.226175
1789301338.473652,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,281.986,
1789301339.880786,service-a-deployment-7f89c7bc99-d4fq5,service-a,238.369,2.404351
1789301340.203634,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,247.307,
1789301341.599884,service-a-deployment-7f89c7bc99-d4fq5,service-a,260.897,2.543615
1789301341.8412611,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,222.731,
1789301343.227306,service-a-deployment-7f89c7bc99-d4fq5,service-a,226.934,2.330623
1789301343.490208,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,251.790,
1789301344.890244,service-a-deployment-7f89c7bc99-d4fq5,service-a,236.650,1.741823
1789301345.1382751,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,239.927,
1789301346.544889,service-a-deployment-7f89c7bc99-d4fq5,service-a,252.119,2.396159
1789301346.780898,service-a-deployment-7f89c7bc99-d4fq5,istio-proxy,252.583,
