# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789323257.716516,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,99.353,
1789323258.967241,service-a-deployment-5fd8db696c-7mgn7,service-a,326.403,2.017279
1789323259.1764271,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,124.673,
1789323260.41679,service-a-deployment-5fd8db696c-7mgn7,service-a,319.802,2.328575
1789323260.566303,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,99.630,
1789323261.809581,service-a-deployment-5fd8db696c-7mgn7,service-a,305.782,2.582527
1789323261.96913,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,101.938,
1789323263.213681,service-a-deployment-5fd8db696c-7mgn7,service-a,360.234,3.717119
1789323263.355623,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,128.884,
1789323264.601203,service-a-deployment-5fd8db696c-7mgn7,service-a,305.708,2.003967
1789323264.760458,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,104.827,
1789323266.009496,service-a-deployment-5fd8db696c-7mgn7,service-a,317.613,2.064383
1789323266.152908,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,101.744,
1789323267.397892,service-a-deployment-5fd8db696c-7mgn7,service-a,322.534,1.902591
1789323267.5393012,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,102.633,
1789323268.783741,service-a-deployment-5fd8db696c-7mgn7,service-a,306.260,1.734655
1789323268.971702,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,108.775,
1789323270.2161012,service-a-deployment-5fd8db696c-7mgn7,service-a,329.754,2.273279
1789323270.370164,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,108.669,
1789323271.659345,service-a-deployment-5fd8db696c-7mgn7,service-a,322.803,2.099199
1789323271.8026738,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,117.645,
1789323273.04003,service-a-deployment-5fd8db696c-7mgn7,service-a,295.261,2.179071
1789323273.1883898,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,96.896,
1789323274.419633,service-a-deployment-5fd8db696c-7mgn7,service-a,314.509,2.105343
1789323274.574123,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,102.241,
1789323275.827339,service-a-deployment-5fd8db696c-7mgn7,service-a,301.143,2.061311
1789323276.001665,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,105.055,
1789323277.242591,service-a-deployment-5fd8db696c-7mgn7,service-a,311.571,1.545215
1789323277.458401,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,111.694,
1789323278.705677,service-a-deployment-5fd8db696c-7mgn7,service-a,348.951,4.280319
1789323278.853068,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,111.451,
1789323280.097131,service-a-deployment-5fd8db696c-7mgn7,service-a,319.410,2.099199
1789323280.235927,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,106.382,
1789323281.468311,service-a-deployment-5fd8db696c-7mgn7,service-a,286.329,1.906687
1789323281.606813,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,80.247,
1789323282.890817,service-a-deployment-5fd8db696c-7mgn7,service-a,43.666,2.961407
1789323283.030553,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,17.427,
1789323284.302774,service-a-deployment-5fd8db696c-7mgn7,service-a,59.510,3.104767
1789323284.442421,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.988,
1789323285.7393768,service-a-deployment-5fd8db696c-7mgn7,service-a,51.341,2.893823
1789323285.8765461,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.939,
1789323287.14604,service-a-deployment-5fd8db696c-7mgn7,service-a,57.643,3.045375
1789323287.303529,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.766,
1789323288.5832288,service-a-deployment-5fd8db696c-7mgn7,service-a,62.127,3.092479
1789323288.724534,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.343,
1789323290.0260942,service-a-deployment-5fd8db696c-7mgn7,service-a,84.961,2.988031
1789323290.166136,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,37.180,
1789323291.440522,service-a-deployment-5fd8db696c-7mgn7,service-a,75.812,3.491839
1789323291.602251,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.400,
1789323292.876284,service-a-deployment-5fd8db696c-7mgn7,service-a,59.889,2.998271
1789323293.023089,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.117,
1789323294.272382,service-a-deployment-5fd8db696c-7mgn7,service-a,73.188,3.301375
1789323294.426257,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.344,
1789323295.7171469,service-a-deployment-5fd8db696c-7mgn7,service-a,55.165,2.967551
1789323295.8733718,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.005,
1789323297.159311,service-a-deployment-5fd8db696c-7mgn7,service-a,61.998,3.039231
1789323297.305291,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.212,
1789323298.5490088,service-a-deployment-5fd8db696c-7mgn7,service-a,66.911,3.137535
1789323298.694178,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.647,
1789323299.9453561,service-a-deployment-5fd8db696c-7mgn7,service-a,63.837,3.026943
1789323300.094097,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.243,
1789323301.376251,service-a-deployment-5fd8db696c-7mgn7,service-a,67.906,3.010559
1789323301.5180259,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,26.385,
1789323302.754817,service-a-deployment-5fd8db696c-7mgn7,service-a,80.561,3.133439
1789323302.904118,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.001,
1789323304.154598,service-a-deployment-5fd8db696c-7mgn7,service-a,57.774,2.963455
1789323304.296698,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.828,
1789323305.568985,service-a-deployment-5fd8db696c-7mgn7,service-a,56.000,2.990079
1789323305.716753,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.541,
1789323307.003527,service-a-deployment-5fd8db696c-7mgn7,service-a,70.233,3.164159
1789323307.154888,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,26.678,
1789323308.4180632,service-a-deployment-5fd8db696c-7mgn7,service-a,56.855,3.004415
1789323308.6055691,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.940,
1789323309.887873,service-a-deployment-5fd8db696c-7mgn7,service-a,70.296,3.057663
1789323310.051889,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.839,
1789323311.328307,service-a-deployment-5fd8db696c-7mgn7,service-a,70.678,3.076095
1789323311.471749,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.593,
1789323312.738642,service-a-deployment-5fd8db696c-7mgn7,service-a,65.379,2.951167
1789323312.887279,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.716,
1789323314.1284292,service-a-deployment-5fd8db696c-7mgn7,service-a,70.101,3.186687
1789323314.270659,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.516,
1789323315.53159,service-a-deployment-5fd8db696c-7mgn7,service-a,45.141,3.004415
1789323315.679585,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,16.246,
1789323316.9553668,service-a-deployment-5fd8db696c-7mgn7,service-a,71.541,3.090431
1789323317.099844,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.532,
1789323318.38746,service-a-deployment-5fd8db696c-7mgn7,service-a,58.894,2.963455
1789323318.527651,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.005,
1789323319.794951,service-a-deployment-5fd8db696c-7mgn7,service-a,80.766,3.028991
1789323319.991564,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,27.269,
1789323321.267405,service-a-deployment-5fd8db696c-7mgn7,service-a,64.656,3.059711
1789323321.408145,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.331,
1789323322.654322,service-a-deployment-5fd8db696c-7mgn7,service-a,63.222,3.182591
1789323322.788563,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.085,
1789323324.088894,service-a-deployment-5fd8db696c-7mgn7,service-a,73.496,3.061759
1789323324.2365031,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.448,
1789323325.51341,service-a-deployment-5fd8db696c-7mgn7,service-a,62.576,3.137535
1789323325.663142,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.943,
1789323326.9338932,service-a-deployment-5fd8db696c-7mgn7,service-a,64.253,3.037183
1789323327.069437,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.405,
1789323328.3364449,service-a-deployment-5fd8db696c-7mgn7,service-a,67.412,3.463167
1789323328.479362,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.098,
1789323329.7341912,service-a-deployment-5fd8db696c-7mgn7,service-a,78.230,3.071999
1789323329.887578,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.141,
1789323331.153137,service-a-deployment-5fd8db696c-7mgn7,service-a,77.131,3.018751
1789323331.2914078,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.641,
1789323332.551955,service-a-deployment-5fd8db696c-7mgn7,service-a,65.466,3.049471
1789323332.692618,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.288,
1789323333.9781408,service-a-deployment-5fd8db696c-7mgn7,service-a,61.355,2.920447
1789323334.1241238,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.340,
1789323335.3851929,service-a-deployment-5fd8db696c-7mgn7,service-a,55.839,3.039231
1789323335.52289,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.534,
1789323336.805875,service-a-deployment-5fd8db696c-7mgn7,service-a,75.558,3.069951
1789323336.94265,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.973,
1789323338.201546,service-a-deployment-5fd8db696c-7mgn7,service-a,66.418,3.080191
1789323338.34815,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.523,
1789323339.613705,service-a-deployment-5fd8db696c-7mgn7,service-a,67.350,3.151871
1789323339.751124,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.355,
1789323341.012697,service-a-deployment-5fd8db696c-7mgn7,service-a,53.214,2.985983
1789323341.159489,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.206,
1789323342.461921,service-a-deployment-5fd8db696c-7mgn7,service-a,70.070,3.115007
1789323342.605095,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.180,
1789323343.85663,service-a-deployment-5fd8db696c-7mgn7,service-a,73.420,3.133439
1789323343.9982212,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.469,
1789323345.2976902,service-a-deployment-5fd8db696c-7mgn7,service-a,57.172,2.998271
1789323345.440948,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.414,
1789323346.711769,service-a-deployment-5fd8db696c-7mgn7,service-a,54.665,2.897919
1789323346.873646,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.237,
1789323348.1151402,service-a-deployment-5fd8db696c-7mgn7,service-a,73.727,3.158015
1789323348.2583659,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.358,
1789323349.5416079,service-a-deployment-5fd8db696c-7mgn7,service-a,58.497,2.955263
1789323349.6888251,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.375,
1789323350.963522,service-a-deployment-5fd8db696c-7mgn7,service-a,58.832,3.000319
1789323351.099562,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.545,
1789323352.3585868,service-a-deployment-5fd8db696c-7mgn7,service-a,72.093,3.006463
1789323352.532923,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,27.450,
1789323353.816721,service-a-deployment-5fd8db696c-7mgn7,service-a,72.750,3.141631
1789323353.963584,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.530,
1789323355.222985,service-a-deployment-5fd8db696c-7mgn7,service-a,56.312,3.031039
1789323355.357653,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.114,
1789323356.645657,service-a-deployment-5fd8db696c-7mgn7,service-a,66.204,3.336191
1789323356.8001542,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.068,
1789323358.076771,service-a-deployment-5fd8db696c-7mgn7,service-a,66.012,3.168255
1789323358.219174,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.376,
1789323359.4736269,service-a-deployment-5fd8db696c-7mgn7,service-a,66.743,3.211263
1789323359.6242518,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.361,
1789323360.917418,service-a-deployment-5fd8db696c-7mgn7,service-a,60.920,3.471359
1789323361.067053,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.155,
1789323362.341577,service-a-deployment-5fd8db696c-7mgn7,service-a,69.018,2.955263
1789323362.50049,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.052,
1789323363.791411,service-a-deployment-5fd8db696c-7mgn7,service-a,65.273,3.094527
1789323363.928,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.916,
1789323365.188661,service-a-deployment-5fd8db696c-7mgn7,service-a,71.880,3.012607
1789323365.331318,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.692,
1789323366.602632,service-a-deployment-5fd8db696c-7mgn7,service-a,62.053,2.940927
1789323366.7426171,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.562,
1789323368.019951,service-a-deployment-5fd8db696c-7mgn7,service-a,60.319,2.902015
1789323368.170808,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.039,
1789323369.446924,service-a-deployment-5fd8db696c-7mgn7,service-a,62.754,3.002367
1789323369.5852008,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.135,
1789323370.88664,service-a-deployment-5fd8db696c-7mgn7,service-a,75.010,3.004415
1789323371.021461,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.611,
1789323372.267513,service-a-deployment-5fd8db696c-7mgn7,service-a,60.670,3.385343
1789323372.403192,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.875,
1789323373.676097,service-a-deployment-5fd8db696c-7mgn7,service-a,73.279,3.371007
1789323373.844544,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.219,
1789323375.093073,service-a-deployment-5fd8db696c-7mgn7,service-a,60.843,3.092479
1789323375.234297,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,17.281,
1789323376.4885361,service-a-deployment-5fd8db696c-7mgn7,service-a,58.620,3.135487
1789323376.625265,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.654,
1789323377.908434,service-a-deployment-5fd8db696c-7mgn7,service-a,62.290,3.293183
1789323378.06618,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.140,
1789323379.327539,service-a-deployment-5fd8db696c-7mgn7,service-a,57.039,3.225599
1789323379.4875252,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.556,
1789323380.726073,service-a-deployment-5fd8db696c-7mgn7,service-a,61.814,3.287039
1789323380.8623931,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.858,
1789323382.112403,service-a-deployment-5fd8db696c-7mgn7,service-a,67.122,3.143679
1789323382.258684,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.091,
1789323383.5405598,service-a-deployment-5fd8db696c-7mgn7,service-a,60.139,3.035135
1789323383.698494,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.851,
1789323384.944854,service-a-deployment-5fd8db696c-7mgn7,service-a,74.074,3.108863
1789323385.104037,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.025,
1789323386.367506,service-a-deployment-5fd8db696c-7mgn7,service-a,78.020,3.432447
1789323386.5185978,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.789,
1789323387.810153,service-a-deployment-5fd8db696c-7mgn7,service-a,68.077,3.600383
1789323387.9639812,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.359,
1789323389.223058,service-a-deployment-5fd8db696c-7mgn7,service-a,73.420,3.561471
1789323389.358324,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.470,
1789323390.6283689,service-a-deployment-5fd8db696c-7mgn7,service-a,73.957,3.713023
1789323390.7919612,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.467,
1789323392.049004,service-a-deployment-5fd8db696c-7mgn7,service-a,70.241,3.588095
1789323392.204375,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.996,
1789323393.474847,service-a-deployment-5fd8db696c-7mgn7,service-a,77.210,3.108863
1789323393.6164322,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.772,
1789323394.854083,service-a-deployment-5fd8db696c-7mgn7,service-a,61.685,3.280895
1789323394.9994612,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.764,
1789323396.26108,service-a-deployment-5fd8db696c-7mgn7,service-a,66.117,3.274751
1789323396.400141,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.110,
1789323397.6291358,service-a-deployment-5fd8db696c-7mgn7,service-a,76.588,3.086335
1789323397.7680619,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,28.165,
1789323399.050836,service-a-deployment-5fd8db696c-7mgn7,service-a,64.715,3.125247
1789323399.209301,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.365,
1789323400.503201,service-a-deployment-5fd8db696c-7mgn7,service-a,69.294,3.340287
1789323400.642314,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.495,
1789323401.901799,service-a-deployment-5fd8db696c-7mgn7,service-a,61.059,3.270655
1789323402.038815,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.524,
1789323403.33489,service-a-deployment-5fd8db696c-7mgn7,service-a,70.859,3.141631
1789323403.4708412,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.701,
1789323404.776845,service-a-deployment-5fd8db696c-7mgn7,service-a,63.730,3.743743
1789323404.9217012,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.266,
1789323406.185227,service-a-deployment-5fd8db696c-7mgn7,service-a,53.319,2.959359
1789323406.323044,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.649,
1789323407.597165,service-a-deployment-5fd8db696c-7mgn7,service-a,79.733,3.065855
1789323407.744127,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.131,
1789323408.99939,service-a-deployment-5fd8db696c-7mgn7,service-a,101.343,3.129343
1789323409.141664,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.985,
1789323410.4127228,service-a-deployment-5fd8db696c-7mgn7,service-a,70.116,3.117055
1789323410.580058,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.186,
1789323411.864608,service-a-deployment-5fd8db696c-7mgn7,service-a,64.548,2.715647
1789323412.009099,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,28.153,
1789323413.2651122,service-a-deployment-5fd8db696c-7mgn7,service-a,53.818,2.983935
1789323413.4088619,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.678,
1789323414.674858,service-a-deployment-5fd8db696c-7mgn7,service-a,64.843,2.971647
1789323414.837255,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.442,
1789323416.100214,service-a-deployment-5fd8db696c-7mgn7,service-a,68.554,3.235839
1789323416.2641332,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.200,
1789323417.5166578,service-a-deployment-5fd8db696c-7mgn7,service-a,66.993,3.131391
1789323417.652436,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.141,
1789323418.950835,service-a-deployment-5fd8db696c-7mgn7,service-a,72.794,3.350527
1789323419.090483,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.949,
1789323420.363262,service-a-deployment-5fd8db696c-7mgn7,service-a,63.792,2.942975
1789323420.515373,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.426,
1789323421.7684748,service-a-deployment-5fd8db696c-7mgn7,service-a,59.708,3.186687
1789323421.9130938,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.717,
1789323423.182249,service-a-deployment-5fd8db696c-7mgn7,service-a,65.675,3.315711
1789323423.327529,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.763,
1789323424.604406,service-a-deployment-5fd8db696c-7mgn7,service-a,73.643,2.957311
1789323424.747999,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,19.056,
1789323426.0074408,service-a-deployment-5fd8db696c-7mgn7,service-a,66.715,3.051519
1789323426.132388,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.789,
1789323427.4084322,service-a-deployment-5fd8db696c-7mgn7,service-a,71.602,3.074047
1789323427.5552661,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,29.623,
1789323428.829667,service-a-deployment-5fd8db696c-7mgn7,service-a,54.224,3.071999
1789323428.9806159,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.207,
1789323430.222661,service-a-deployment-5fd8db696c-7mgn7,service-a,77.824,3.164159
1789323430.372517,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.311,
1789323431.636223,service-a-deployment-5fd8db696c-7mgn7,service-a,74.986,3.016703
1789323431.780064,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.487,
1789323433.05697,service-a-deployment-5fd8db696c-7mgn7,service-a,67.945,3.112959
1789323433.204104,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.199,
1789323434.449625,service-a-deployment-5fd8db696c-7mgn7,service-a,69.760,3.381247
1789323434.5875819,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.271,
1789323435.819059,service-a-deployment-5fd8db696c-7mgn7,service-a,51.480,2.850815
1789323435.96292,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,18.672,
1789323437.239676,service-a-deployment-5fd8db696c-7mgn7,service-a,70.237,3.258367
1789323437.4050088,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.361,
1789323438.697032,service-a-deployment-5fd8db696c-7mgn7,service-a,61.841,3.055615
1789323438.830561,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.281,
1789323440.082915,service-a-deployment-5fd8db696c-7mgn7,service-a,59.280,3.059711
1789323440.237906,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.236,
1789323441.4829671,service-a-deployment-5fd8db696c-7mgn7,service-a,72.268,3.135487
1789323441.635637,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,23.043,
1789323442.8921118,service-a-deployment-5fd8db696c-7mgn7,service-a,63.941,3.022847
1789323443.054004,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.218,
1789323444.3481548,service-a-deployment-5fd8db696c-7mgn7,service-a,61.964,3.043327
1789323444.491554,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,39.789,
1789323445.7630699,service-a-deployment-5fd8db696c-7mgn7,service-a,56.408,2.990079
1789323445.902252,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,20.135,
1789323447.173047,service-a-deployment-5fd8db696c-7mgn7,service-a,62.006,2.973695
1789323447.3249679,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.504,
1789323448.5991838,service-a-deployment-5fd8db696c-7mgn7,service-a,66.461,2.996223
1789323448.746617,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.531,
1789323450.00753,service-a-deployment-5fd8db696c-7mgn7,service-a,63.897,3.112959
1789323450.140578,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.547,
1789323451.402186,service-a-deployment-5fd8db696c-7mgn7,service-a,70.458,3.151871
1789323451.5842922,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.739,
1789323452.8722088,service-a-deployment-5fd8db696c-7mgn7,service-a,66.919,3.086335
1789323453.011619,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.163,
1789323454.267921,service-a-deployment-5fd8db696c-7mgn7,service-a,67.861,3.119103
1789323454.408283,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,17.875,
1789323455.680725,service-a-deployment-5fd8db696c-7mgn7,service-a,49.304,2.947071
1789323455.818006,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,16.816,
1789323457.0981739,service-a-deployment-5fd8db696c-7mgn7,service-a,68.489,3.635199
1789323457.238733,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,25.916,
1789323458.483941,service-a-deployment-5fd8db696c-7mgn7,service-a,60.703,3.074047
1789323458.613544,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,22.840,
1789323459.87804,service-a-deployment-5fd8db696c-7mgn7,service-a,65.950,3.071999
1789323460.01646,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,21.642,
1789323461.298985,service-a-deployment-5fd8db696c-7mgn7,service-a,66.074,2.934783
1789323461.461846,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,24.515,
1789323462.729773,service-a-deployment-5fd8db696c-7mgn7,service-a,30.613,3.074047
1789323462.876405,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,7.720,
1789323464.134772,service-a-deployment-5fd8db696c-7mgn7,service-a,12.247,3.053567
1789323464.2810502,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.443,
1789323465.6150742,service-a-deployment-5fd8db696c-7mgn7,service-a,13.518,3.018751
1789323465.828164,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.955,
1789323467.082203,service-a-deployment-5fd8db696c-7mgn7,service-a,13.687,3.008511
1789323467.234687,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,4.294,
1789323468.527849,service-a-deployment-5fd8db696c-7mgn7,service-a,13.957,3.078143
1789323468.697322,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,2.907,
1789323469.9924622,service-a-deployment-5fd8db696c-7mgn7,service-a,13.209,3.010559
1789323470.1456032,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.815,
1789323471.407122,service-a-deployment-5fd8db696c-7mgn7,service-a,12.955,3.033087
1789323471.553625,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.352,
1789323472.8405702,service-a-deployment-5fd8db696c-7mgn7,service-a,13.123,3.059711
1789323472.9944892,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,6.706,
1789323474.2882931,service-a-deployment-5fd8db696c-7mgn7,service-a,13.455,2.983935
1789323474.4140532,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.513,
1789323475.696915,service-a-deployment-5fd8db696c-7mgn7,service-a,11.963,2.906111
1789323475.8513331,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.047,
1789323477.123658,service-a-deployment-5fd8db696c-7mgn7,service-a,13.458,3.022847
1789323477.266141,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.431,
1789323478.555316,service-a-deployment-5fd8db696c-7mgn7,service-a,14.099,3.065855
1789323478.690188,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.445,
1789323479.976535,service-a-deployment-5fd8db696c-7mgn7,service-a,12.771,3.071999
1789323480.1209788,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.195,
1789323481.3763871,service-a-deployment-5fd8db696c-7mgn7,service-a,13.976,3.119103
1789323481.517895,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.710,
1789323482.8583622,service-a-deployment-5fd8db696c-7mgn7,service-a,15.475,3.092479
1789323483.008811,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.031,
1789323484.2936141,service-a-deployment-5fd8db696c-7mgn7,service-a,12.716,3.065855
1789323484.431127,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,3.018,
1789323485.756274,service-a-deployment-5fd8db696c-7mgn7,service-a,13.673,3.039231
1789323485.918064,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,2.971,
1789323487.1874912,service-a-deployment-5fd8db696c-7mgn7,service-a,32.945,3.063807
1789323487.325172,service-a-deployment-5fd8db696c-7mgn7,istio-proxy,9.505,
