# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789320130.87115,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.584,
1789320132.1042712,service-a-deployment-5fd8db696c-4hxjg,service-a,357.178,2.228223
1789320132.243405,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.502,
1789320133.502957,service-a-deployment-5fd8db696c-4hxjg,service-a,371.384,2.049023
1789320133.650358,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,128.397,
1789320134.894403,service-a-deployment-5fd8db696c-4hxjg,service-a,361.761,1.990655
1789320135.0443652,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.164,
1789320136.285493,service-a-deployment-5fd8db696c-4hxjg,service-a,369.812,1.686527
1789320136.430518,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,133.404,
1789320137.660049,service-a-deployment-5fd8db696c-4hxjg,service-a,340.422,1.873919
1789320137.8092139,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,106.802,
1789320139.069777,service-a-deployment-5fd8db696c-4hxjg,service-a,424.882,5.189631
1789320139.2228348,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,177.425,
1789320140.471091,service-a-deployment-5fd8db696c-4hxjg,service-a,341.497,1.903615
1789320140.619499,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.827,
1789320141.850646,service-a-deployment-5fd8db696c-4hxjg,service-a,327.000,1.837055
1789320142.073247,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.734,
1789320143.327562,service-a-deployment-5fd8db696c-4hxjg,service-a,395.266,2.531327
1789320143.4928188,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,140.351,
1789320144.7202508,service-a-deployment-5fd8db696c-4hxjg,service-a,361.438,2.091007
1789320144.8737211,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,109.260,
1789320146.120229,service-a-deployment-5fd8db696c-4hxjg,service-a,343.500,1.958911
1789320146.26511,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,114.889,
1789320147.504585,service-a-deployment-5fd8db696c-4hxjg,service-a,363.281,2.287615
1789320147.643101,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.989,
1789320148.884234,service-a-deployment-5fd8db696c-4hxjg,service-a,351.554,2.075647
1789320149.03142,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.085,
1789320150.299781,service-a-deployment-5fd8db696c-4hxjg,service-a,394.761,2.396159
1789320150.445915,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,141.862,
1789320151.686935,service-a-deployment-5fd8db696c-4hxjg,service-a,347.186,2.046975
1789320151.836627,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.526,
1789320153.079494,service-a-deployment-5fd8db696c-4hxjg,service-a,365.200,2.040831
1789320153.226874,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.216,
1789320154.460299,service-a-deployment-5fd8db696c-4hxjg,service-a,372.814,2.099199
1789320154.6035972,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.544,
1789320155.842436,service-a-deployment-5fd8db696c-4hxjg,service-a,352.265,2.088959
1789320156.005151,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,116.546,
1789320157.240662,service-a-deployment-5fd8db696c-4hxjg,service-a,352.213,1.998847
1789320157.388387,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,110.098,
1789320158.643455,service-a-deployment-5fd8db696c-4hxjg,service-a,367.285,2.285567
1789320158.796337,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.946,
1789320160.034189,service-a-deployment-5fd8db696c-4hxjg,service-a,367.438,2.035711
1789320160.191206,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.516,
1789320161.42274,service-a-deployment-5fd8db696c-4hxjg,service-a,343.910,2.067455
1789320161.568919,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.313,
1789320162.823081,service-a-deployment-5fd8db696c-4hxjg,service-a,358.368,2.086911
1789320162.970955,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,130.262,
1789320164.2190442,service-a-deployment-5fd8db696c-4hxjg,service-a,360.073,2.077695
1789320164.38456,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,115.055,
1789320165.6832561,service-a-deployment-5fd8db696c-4hxjg,service-a,368.377,2.095103
1789320165.875526,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,138.320,
1789320167.1021838,service-a-deployment-5fd8db696c-4hxjg,service-a,402.834,2.001919
1789320167.24111,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,117.853,
1789320168.496843,service-a-deployment-5fd8db696c-4hxjg,service-a,367.566,1.816575
1789320168.6824472,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.841,
1789320169.931524,service-a-deployment-5fd8db696c-4hxjg,service-a,367.917,2.740223
1789320170.070107,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.139,
1789320171.3031209,service-a-deployment-5fd8db696c-4hxjg,service-a,348.737,2.001919
1789320171.447614,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,107.420,
1789320172.738403,service-a-deployment-5fd8db696c-4hxjg,service-a,369.610,2.083839
1789320172.897547,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,138.922,
1789320174.156814,service-a-deployment-5fd8db696c-4hxjg,service-a,444.251,3.608575
1789320174.316223,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,153.602,
1789320175.568266,service-a-deployment-5fd8db696c-4hxjg,service-a,380.925,2.082815
1789320175.717557,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.545,
1789320176.9646862,service-a-deployment-5fd8db696c-4hxjg,service-a,366.842,2.081791
1789320177.112308,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,124.254,
1789320178.338579,service-a-deployment-5fd8db696c-4hxjg,service-a,387.133,2.101247
1789320178.529527,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,145.180,
1789320179.8251672,service-a-deployment-5fd8db696c-4hxjg,service-a,431.453,3.028991
1789320179.989894,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,152.395,
1789320181.238833,service-a-deployment-5fd8db696c-4hxjg,service-a,367.366,2.010111
1789320181.388154,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.431,
1789320182.661725,service-a-deployment-5fd8db696c-4hxjg,service-a,373.621,1.774591
1789320182.814541,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,126.490,
1789320184.0580611,service-a-deployment-5fd8db696c-4hxjg,service-a,399.309,2.369535
1789320184.201639,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,134.997,
1789320185.452811,service-a-deployment-5fd8db696c-4hxjg,service-a,370.057,1.692671
1789320185.593676,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.291,
1789320186.831321,service-a-deployment-5fd8db696c-4hxjg,service-a,366.017,1.876991
1789320186.977726,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,119.082,
1789320188.213272,service-a-deployment-5fd8db696c-4hxjg,service-a,384.472,2.285567
1789320188.356385,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,132.926,
1789320189.607191,service-a-deployment-5fd8db696c-4hxjg,service-a,383.725,2.183167
1789320189.760094,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,134.170,
1789320191.025339,service-a-deployment-5fd8db696c-4hxjg,service-a,379.998,1.897471
1789320191.1648378,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,123.427,
1789320192.3927832,service-a-deployment-5fd8db696c-4hxjg,service-a,369.337,2.758655
1789320192.536983,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,120.160,
1789320193.786505,service-a-deployment-5fd8db696c-4hxjg,service-a,397.390,2.012159
1789320193.960126,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,150.203,
1789320195.204275,service-a-deployment-5fd8db696c-4hxjg,service-a,411.345,2.150399
1789320195.357147,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,120.587,
1789320196.607114,service-a-deployment-5fd8db696c-4hxjg,service-a,404.252,6.840319
1789320196.754956,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,147.778,
1789320198.0172439,service-a-deployment-5fd8db696c-4hxjg,service-a,366.003,1.930239
1789320198.155839,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,118.135,
1789320199.395796,service-a-deployment-5fd8db696c-4hxjg,service-a,380.809,2.242559
1789320199.558301,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,130.937,
1789320200.791232,service-a-deployment-5fd8db696c-4hxjg,service-a,358.858,2.007039
1789320200.933949,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,109.910,
1789320202.2126908,service-a-deployment-5fd8db696c-4hxjg,service-a,367.299,1.717247
1789320202.357753,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,122.496,
1789320203.631954,service-a-deployment-5fd8db696c-4hxjg,service-a,408.206,2.983935
1789320203.798164,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,149.820,
1789320205.04685,service-a-deployment-5fd8db696c-4hxjg,service-a,413.423,2.476031
1789320205.19153,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,143.772,
1789320206.479031,service-a-deployment-5fd8db696c-4hxjg,service-a,390.958,2.020351
1789320206.62383,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,138.031,
1789320207.8732932,service-a-deployment-5fd8db696c-4hxjg,service-a,416.060,3.919871
1789320208.0238621,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,147.050,
1789320209.2725089,service-a-deployment-5fd8db696c-4hxjg,service-a,384.688,2.193407
1789320209.419008,service-a-deployment-5fd8db696c-4hxjg,istio-proxy,125.964,
