# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789321333.729109,service-a-deployment-7c6cccc7f6-27k28,service-a,141.199,3.371007
1789321333.8892028,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,139.198,
1789321335.1490922,service-a-deployment-7c6cccc7f6-27k28,service-a,121.363,2.121727
1789321335.297465,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,109.360,
1789321336.555008,service-a-deployment-7c6cccc7f6-27k28,service-a,108.208,1.985535
1789321336.701916,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,104.451,
1789321337.978335,service-a-deployment-7c6cccc7f6-27k28,service-a,109.437,1.853439
1789321338.127554,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,107.350,
1789321339.4206111,service-a-deployment-7c6cccc7f6-27k28,service-a,116.719,2.065407
1789321339.577734,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,118.893,
1789321340.946916,service-a-deployment-7c6cccc7f6-27k28,service-a,157.869,2.400255
1789321341.233637,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,167.899,
1789321342.818659,service-a-deployment-7c6cccc7f6-27k28,service-a,262.778,2.717695
1789321343.1418009,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,283.846,
1789321344.7529962,service-a-deployment-7c6cccc7f6-27k28,service-a,283.787,3.225599
1789321345.083479,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,302.672,
1789321346.461303,service-a-deployment-7c6cccc7f6-27k28,service-a,226.995,2.063359
1789321346.6961532,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,188.284,
1789321348.023905,service-a-deployment-7c6cccc7f6-27k28,service-a,153.914,2.158591
1789321348.223089,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,141.624,
1789321349.516035,service-a-deployment-7c6cccc7f6-27k28,service-a,129.561,2.026495
1789321349.706228,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,123.333,
1789321350.998857,service-a-deployment-7c6cccc7f6-27k28,service-a,127.105,1.984511
1789321351.192278,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,125.568,
1789321352.6646342,service-a-deployment-7c6cccc7f6-27k28,service-a,158.499,2.271231
1789321352.937666,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,202.287,
1789321354.578655,service-a-deployment-7c6cccc7f6-27k28,service-a,319.299,5.193727
1789321354.897967,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,310.777,
1789321356.340242,service-a-deployment-7c6cccc7f6-27k28,service-a,264.123,5.595135
1789321356.588568,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,283.777,
1789321357.9673831,service-a-deployment-7c6cccc7f6-27k28,service-a,194.962,3.241983
1789321358.203358,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,199.160,
1789321359.572176,service-a-deployment-7c6cccc7f6-27k28,service-a,165.147,2.087935
1789321359.791997,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,167.902,
1789321361.170799,service-a-deployment-7c6cccc7f6-27k28,service-a,172.092,1.567743
1789321361.391605,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,175.194,
1789321362.933873,service-a-deployment-7c6cccc7f6-27k28,service-a,238.258,4.055039
1789321363.225136,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,270.704,
1789321364.702944,service-a-deployment-7c6cccc7f6-27k28,service-a,273.914,4.349951
1789321365.002337,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,276.205,
1789321366.3955898,service-a-deployment-7c6cccc7f6-27k28,service-a,212.363,2.371583
1789321366.695565,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,201.849,
1789321368.045323,service-a-deployment-7c6cccc7f6-27k28,service-a,188.270,2.646015
1789321368.278336,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,197.696,
1789321369.63311,service-a-deployment-7c6cccc7f6-27k28,service-a,184.360,2.762751
1789321369.850207,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,182.689,
1789321371.174078,service-a-deployment-7c6cccc7f6-27k28,service-a,154.938,2.000895
1789321371.374588,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,153.634,
1789321372.784874,service-a-deployment-7c6cccc7f6-27k28,service-a,184.798,2.865151
1789321373.037062,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,203.598,
1789321374.511882,service-a-deployment-7c6cccc7f6-27k28,service-a,280.840,3.080191
1789321374.829767,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,305.561,
1789321376.283133,service-a-deployment-7c6cccc7f6-27k28,service-a,245.294,2.154495
1789321376.540339,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,248.243,
1789321377.920289,service-a-deployment-7c6cccc7f6-27k28,service-a,199.020,2.338815
1789321378.1533818,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,209.384,
1789321379.485308,service-a-deployment-7c6cccc7f6-27k28,service-a,156.017,2.002943
1789321379.688659,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,150.815,
1789321381.1551502,service-a-deployment-7c6cccc7f6-27k28,service-a,225.520,2.168831
1789321381.4184399,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,230.008,
1789321382.801744,service-a-deployment-7c6cccc7f6-27k28,service-a,185.903,2.658303
1789321383.036219,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,179.427,
1789321384.75129,service-a-deployment-7c6cccc7f6-27k28,service-a,354.408,4.296703
1789321385.167864,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,430.618,
1789321386.843037,service-a-deployment-7c6cccc7f6-27k28,service-a,338.899,4.415487
1789321387.110911,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,330.188,
1789321388.542241,service-a-deployment-7c6cccc7f6-27k28,service-a,256.092,4.118527
1789321388.80304,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,272.680,
1789321390.175662,service-a-deployment-7c6cccc7f6-27k28,service-a,201.653,2.199551
1789321390.406849,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,195.311,
1789321391.719712,service-a-deployment-7c6cccc7f6-27k28,service-a,155.069,1.884159
1789321392.0465438,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,186.818,
1789321393.422901,service-a-deployment-7c6cccc7f6-27k28,service-a,209.659,2.744319
1789321393.66347,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,191.563,
1789321395.096129,service-a-deployment-7c6cccc7f6-27k28,service-a,274.997,2.969599
1789321395.352343,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,299.780,
1789321396.739152,service-a-deployment-7c6cccc7f6-27k28,service-a,216.316,2.572287
1789321396.974249,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,208.519,
1789321398.4742599,service-a-deployment-7c6cccc7f6-27k28,service-a,197.778,2.787327
1789321398.803801,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,254.472,
1789321400.163405,service-a-deployment-7c6cccc7f6-27k28,service-a,230.742,4.247551
1789321400.390529,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,214.692,
1789321401.706857,service-a-deployment-7c6cccc7f6-27k28,service-a,149.816,2.512895
1789321401.931999,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,155.166,
1789321403.40549,service-a-deployment-7c6cccc7f6-27k28,service-a,243.836,3.149823
1789321403.740763,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,275.816,
1789321405.300242,service-a-deployment-7c6cccc7f6-27k28,service-a,391.109,4.763647
1789321405.7014122,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,446.262,
1789321407.1090822,service-a-deployment-7c6cccc7f6-27k28,service-a,297.828,3.903487
1789321407.347967,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,253.799,
1789321408.664803,service-a-deployment-7c6cccc7f6-27k28,service-a,156.137,2.506751
1789321408.893366,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,170.155,
1789321410.227873,service-a-deployment-7c6cccc7f6-27k28,service-a,183.312,2.562047
1789321410.429112,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,158.030,
1789321411.731628,service-a-deployment-7c6cccc7f6-27k28,service-a,140.929,2.521087
1789321411.9288268,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,142.764,
1789321413.274518,service-a-deployment-7c6cccc7f6-27k28,service-a,172.855,2.758655
1789321413.5044281,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,190.993,
1789321415.0904472,service-a-deployment-7c6cccc7f6-27k28,service-a,314.898,6.529023
1789321415.572675,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,402.840,
1789321417.031924,service-a-deployment-7c6cccc7f6-27k28,service-a,358.732,5.402623
1789321417.275554,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,312.683,
1789321418.606175,service-a-deployment-7c6cccc7f6-27k28,service-a,199.598,3.031039
1789321418.826578,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,197.404,
1789321420.1425788,service-a-deployment-7c6cccc7f6-27k28,service-a,159.177,2.502655
1789321420.340532,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,156.291,
1789321421.645612,service-a-deployment-7c6cccc7f6-27k28,service-a,169.052,2.228223
1789321421.861011,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,171.922,
1789321423.199394,service-a-deployment-7c6cccc7f6-27k28,service-a,178.726,2.426879
1789321423.414294,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,182.004,
1789321424.8699148,service-a-deployment-7c6cccc7f6-27k28,service-a,258.690,3.469311
1789321425.23751,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,323.046,
1789321426.6691608,service-a-deployment-7c6cccc7f6-27k28,service-a,296.500,3.305471
1789321426.917417,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,281.863,
1789321428.24608,service-a-deployment-7c6cccc7f6-27k28,service-a,188.675,2.156543
1789321428.441942,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,170.515,
1789321429.7589362,service-a-deployment-7c6cccc7f6-27k28,service-a,184.660,2.537471
1789321429.964372,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,201.753,
1789321431.262333,service-a-deployment-7c6cccc7f6-27k28,service-a,146.812,2.083839
1789321431.454352,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,147.463,
1789321432.832182,service-a-deployment-7c6cccc7f6-27k28,service-a,190.118,2.762751
1789321433.0664032,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,206.675,
1789321434.526077,service-a-deployment-7c6cccc7f6-27k28,service-a,264.891,2.951167
1789321434.8139331,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,272.819,
1789321436.286134,service-a-deployment-7c6cccc7f6-27k28,service-a,277.963,3.497983
1789321436.5600939,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,266.186,
1789321437.9472551,service-a-deployment-7c6cccc7f6-27k28,service-a,225.325,2.623487
1789321438.171974,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,243.141,
1789321439.5130398,service-a-deployment-7c6cccc7f6-27k28,service-a,200.406,2.811903
1789321439.721969,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,202.728,
1789321441.022903,service-a-deployment-7c6cccc7f6-27k28,service-a,163.980,2.213887
1789321441.225825,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,155.650,
1789321442.5611362,service-a-deployment-7c6cccc7f6-27k28,service-a,159.904,2.058239
1789321442.795119,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,182.209,
1789321444.260559,service-a-deployment-7c6cccc7f6-27k28,service-a,301.560,4.517887
1789321444.604535,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,327.321,
1789321446.223896,service-a-deployment-7c6cccc7f6-27k28,service-a,386.227,4.575231
1789321446.5232399,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,400.704,
1789321447.915997,service-a-deployment-7c6cccc7f6-27k28,service-a,240.253,4.329471
1789321448.2482271,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,277.338,
1789321449.59117,service-a-deployment-7c6cccc7f6-27k28,service-a,237.485,2.496511
1789321449.801152,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,194.390,
1789321451.097913,service-a-deployment-7c6cccc7f6-27k28,service-a,153.963,1.960959
1789321451.2823522,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,162.923,
1789321452.645021,service-a-deployment-7c6cccc7f6-27k28,service-a,177.559,2.043903
1789321452.8684769,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,187.788,
1789321454.273004,service-a-deployment-7c6cccc7f6-27k28,service-a,226.056,2.267135
1789321454.638727,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,280.805,
1789321456.0939362,service-a-deployment-7c6cccc7f6-27k28,service-a,266.739,2.787327
1789321456.378245,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,297.254,
1789321457.707805,service-a-deployment-7c6cccc7f6-27k28,service-a,227.453,2.672639
1789321457.931655,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,183.806,
1789321459.280816,service-a-deployment-7c6cccc7f6-27k28,service-a,198.925,2.152447
1789321459.509825,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,211.169,
1789321460.8561668,service-a-deployment-7c6cccc7f6-27k28,service-a,179.929,1.991679
1789321461.0608919,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,179.652,
1789321462.400204,service-a-deployment-7c6cccc7f6-27k28,service-a,208.331,2.615295
1789321462.873611,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,286.326,
1789321464.427509,service-a-deployment-7c6cccc7f6-27k28,service-a,384.026,4.141055
1789321464.763689,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,420.078,
1789321466.2027771,service-a-deployment-7c6cccc7f6-27k28,service-a,314.434,3.514367
1789321466.4861162,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,320.458,
1789321467.870837,service-a-deployment-7c6cccc7f6-27k28,service-a,292.918,4.276223
1789321468.10394,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,286.761,
1789321469.624189,service-a-deployment-7c6cccc7f6-27k28,service-a,217.657,2.189311
1789321469.942303,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,247.394,
1789321471.2851121,service-a-deployment-7c6cccc7f6-27k28,service-a,200.894,2.922495
1789321471.506565,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,190.200,
1789321472.82397,service-a-deployment-7c6cccc7f6-27k28,service-a,190.247,2.089983
1789321473.040402,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,191.681,
1789321474.412098,service-a-deployment-7c6cccc7f6-27k28,service-a,205.040,2.303999
1789321474.653622,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,220.038,
1789321476.154515,service-a-deployment-7c6cccc7f6-27k28,service-a,236.589,2.228223
1789321476.42334,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,254.244,
1789321477.945764,service-a-deployment-7c6cccc7f6-27k28,service-a,298.181,4.870143
1789321478.200139,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,327.501,
1789321479.566337,service-a-deployment-7c6cccc7f6-27k28,service-a,218.253,2.203647
1789321479.812843,service-a-deployment-7c6cccc7f6-27k28,istio-proxy,212.594,
