# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789299911.91201,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,221.857,
1789299913.2976792,service-a-deployment-7f89c7bc99-8rfsr,service-a,267.361,2.660351
1789299913.540079,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,241.574,
1789299914.9679182,service-a-deployment-7f89c7bc99-8rfsr,service-a,258.143,2.263039
1789299915.2181828,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,258.526,
1789299916.625351,service-a-deployment-7f89c7bc99-8rfsr,service-a,252.360,2.265087
1789299916.868799,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,234.060,
1789299918.251611,service-a-deployment-7f89c7bc99-8rfsr,service-a,234.860,2.295807
1789299918.498116,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,229.650,
1789299920.760109,service-a-deployment-7f89c7bc99-8rfsr,service-a,449.564,37.322751
1789299921.227375,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,585.542,
1789299922.9106681,service-a-deployment-7f89c7bc99-8rfsr,service-a,368.152,17.809407
1789299923.370236,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,304.646,
1789299924.835518,service-a-deployment-7f89c7bc99-8rfsr,service-a,374.767,4.829183
1789299925.1442602,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,296.344,
1789299926.647094,service-a-deployment-7f89c7bc99-8rfsr,service-a,344.333,2.791423
1789299927.008933,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,331.423,
1789299928.544308,service-a-deployment-7f89c7bc99-8rfsr,service-a,305.079,2.746367
1789299928.842751,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,276.754,
1789299930.3044622,service-a-deployment-7f89c7bc99-8rfsr,service-a,329.161,3.028991
1789299930.7113779,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,309.512,
1789299932.106784,service-a-deployment-7f89c7bc99-8rfsr,service-a,277.974,3.444735
1789299932.345406,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,225.301,
1789299933.944893,service-a-deployment-7f89c7bc99-8rfsr,service-a,392.939,5.869567
1789299934.238368,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,350.408,
1789299935.637561,service-a-deployment-7f89c7bc99-8rfsr,service-a,242.033,2.150399
1789299935.881057,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,216.276,
1789299937.536476,service-a-deployment-7f89c7bc99-8rfsr,service-a,368.495,3.930111
1789299938.048624,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,355.769,
1789299939.485964,service-a-deployment-7f89c7bc99-8rfsr,service-a,399.893,9.019391
1789299939.9817998,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,336.640,
1789299941.588553,service-a-deployment-7f89c7bc99-8rfsr,service-a,326.280,4.489215
1789299942.293511,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,352.247,
1789299943.724998,service-a-deployment-7f89c7bc99-8rfsr,service-a,359.301,9.388031
1789299944.128432,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,309.801,
1789299945.8163981,service-a-deployment-7f89c7bc99-8rfsr,service-a,429.774,3.891199
1789299946.117545,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,399.050,
1789299947.549632,service-a-deployment-7f89c7bc99-8rfsr,service-a,270.026,3.282943
1789299947.783703,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,234.725,
1789299949.1966689,service-a-deployment-7f89c7bc99-8rfsr,service-a,240.753,2.222079
1789299949.4384289,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,233.353,
1789299950.849666,service-a-deployment-7f89c7bc99-8rfsr,service-a,255.944,2.605055
1789299951.0899599,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,241.626,
1789299952.562898,service-a-deployment-7f89c7bc99-8rfsr,service-a,271.251,3.567615
1789299953.046187,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,306.839,
1789299954.4556239,service-a-deployment-7f89c7bc99-8rfsr,service-a,313.221,5.648383
1789299954.7068632,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,238.683,
1789299956.0991712,service-a-deployment-7f89c7bc99-8rfsr,service-a,269.007,2.271231
1789299956.340777,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,255.403,
1789299957.766758,service-a-deployment-7f89c7bc99-8rfsr,service-a,267.391,2.263039
1789299958.029669,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,258.163,
1789299959.4327,service-a-deployment-7f89c7bc99-8rfsr,service-a,244.457,2.103295
1789299959.742783,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,227.841,
1789299961.126632,service-a-deployment-7f89c7bc99-8rfsr,service-a,273.705,2.676735
1789299961.39205,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,264.344,
1789299963.004889,service-a-deployment-7f89c7bc99-8rfsr,service-a,344.442,2.760703
1789299963.303909,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,327.666,
1789299964.764071,service-a-deployment-7f89c7bc99-8rfsr,service-a,292.019,2.103295
1789299965.067473,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,296.715,
1789299966.494949,service-a-deployment-7f89c7bc99-8rfsr,service-a,316.269,2.359295
1789299966.73759,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,283.777,
1789299968.140213,service-a-deployment-7f89c7bc99-8rfsr,service-a,251.956,2.396159
1789299968.464489,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,247.990,
1789299969.9511838,service-a-deployment-7f89c7bc99-8rfsr,service-a,317.858,3.368959
1789299970.298644,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,343.971,
1789299971.6796649,service-a-deployment-7f89c7bc99-8rfsr,service-a,242.342,2.424831
1789299971.936901,service-a-deployment-7f89c7bc99-8rfsr,istio-proxy,144.702,
