# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789300596.599092,service-a-deployment-7f89c7bc99-mggd4,service-a,321.713,
1789300596.953689,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,317.240,
1789300598.4230988,service-a-deployment-7f89c7bc99-mggd4,service-a,296.421,
1789300598.7437818,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,337.057,
1789300600.144373,service-a-deployment-7f89c7bc99-mggd4,service-a,271.322,
1789300600.3887098,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,236.923,
1789300601.764375,service-a-deployment-7f89c7bc99-mggd4,service-a,223.518,
1789300602.0191748,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,215.302,
1789300603.403191,service-a-deployment-7f89c7bc99-mggd4,service-a,242.368,
1789300603.6481779,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,241.681,
1789300607.471325,service-a-deployment-7f89c7bc99-mggd4,service-a,356.943,
1789300608.761088,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,517.700,
1789300610.530318,service-a-deployment-7f89c7bc99-mggd4,service-a,476.146,
1789300610.839048,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,586.129,
1789300612.398699,service-a-deployment-7f89c7bc99-mggd4,service-a,343.065,
1789300613.046381,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,372.020,
1789300614.499555,service-a-deployment-7f89c7bc99-mggd4,service-a,385.964,
1789300614.751915,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,318.730,
1789300616.217577,service-a-deployment-7f89c7bc99-mggd4,service-a,288.386,
1789300616.686701,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,333.949,
1789300618.7255208,service-a-deployment-7f89c7bc99-mggd4,service-a,585.482,
1789300619.3251069,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,543.755,
1789300620.949562,service-a-deployment-7f89c7bc99-mggd4,service-a,535.772,
1789300621.3514318,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,524.870,
1789300622.7872078,service-a-deployment-7f89c7bc99-mggd4,service-a,348.157,
1789300623.2243469,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,328.141,
1789300624.6822588,service-a-deployment-7f89c7bc99-mggd4,service-a,369.643,
1789300625.242172,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,361.475,
1789300626.6899571,service-a-deployment-7f89c7bc99-mggd4,service-a,351.190,
1789300627.2403688,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,373.477,
1789300629.16166,service-a-deployment-7f89c7bc99-mggd4,service-a,644.984,
1789300630.6996841,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,725.510,
1789300632.540092,service-a-deployment-7f89c7bc99-mggd4,service-a,804.331,
1789300632.815867,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,780.138,
1789300634.400355,service-a-deployment-7f89c7bc99-mggd4,service-a,389.801,
1789300634.726669,service-a-deployment-7f89c7bc99-mggd4,istio-proxy,357.436,
