# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789318504.5477738,service-a-deployment-b9f6859d9-ddctb,service-a,819.824,16.048127
1789318504.867178,service-a-deployment-b9f6859d9-ddctb,istio-proxy,301.474,
1789318506.4864268,service-a-deployment-b9f6859d9-ddctb,service-a,833.595,13.795327
1789318506.8078878,service-a-deployment-b9f6859d9-ddctb,istio-proxy,360.440,
1789318508.588452,service-a-deployment-b9f6859d9-ddctb,service-a,963.119,123.011071
1789318508.911995,service-a-deployment-b9f6859d9-ddctb,istio-proxy,410.786,
1789318511.634645,service-a-deployment-b9f6859d9-ddctb,service-a,942.537,
1789318512.008449,service-a-deployment-b9f6859d9-ddctb,istio-proxy,438.479,
1789318514.3584871,service-a-deployment-b9f6859d9-ddctb,service-a,959.110,524.550143
1789318514.6909802,service-a-deployment-b9f6859d9-ddctb,istio-proxy,379.572,
1789318516.64428,service-a-deployment-b9f6859d9-ddctb,service-a,1018.766,511.705087
1789318516.966599,service-a-deployment-b9f6859d9-ddctb,istio-proxy,395.005,
1789318518.616808,service-a-deployment-b9f6859d9-ddctb,service-a,985.950,298.582015
1789318519.008865,service-a-deployment-b9f6859d9-ddctb,istio-proxy,428.099,
1789318521.6398861,service-a-deployment-b9f6859d9-ddctb,service-a,955.160,
1789318522.138546,service-a-deployment-b9f6859d9-ddctb,istio-proxy,538.424,
1789318524.693374,service-a-deployment-b9f6859d9-ddctb,service-a,1001.032,
1789318525.119576,service-a-deployment-b9f6859d9-ddctb,istio-proxy,438.979,
1789318527.1223822,service-a-deployment-b9f6859d9-ddctb,service-a,1022.565,471.597055
1789318527.800699,service-a-deployment-b9f6859d9-ddctb,istio-proxy,415.887,
1789318530.955536,service-a-deployment-b9f6859d9-ddctb,service-a,724.544,
1789318532.450303,service-a-deployment-b9f6859d9-ddctb,istio-proxy,818.029,
1789318535.69903,service-a-deployment-b9f6859d9-ddctb,service-a,654.033,
1789318537.0859761,service-a-deployment-b9f6859d9-ddctb,istio-proxy,944.163,
1789318540.128633,service-a-deployment-b9f6859d9-ddctb,service-a,797.184,
1789318540.767005,service-a-deployment-b9f6859d9-ddctb,istio-proxy,843.376,
1789318543.587423,service-a-deployment-b9f6859d9-ddctb,service-a,960.929,
1789318544.48269,service-a-deployment-b9f6859d9-ddctb,istio-proxy,433.907,
1789318547.247812,service-a-deployment-b9f6859d9-ddctb,service-a,951.908,
1789318547.74837,service-a-deployment-b9f6859d9-ddctb,istio-proxy,338.562,
