# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789296372.943645,service-a-deployment-6f799bd666-976nt,istio-proxy,117.965,
1789296374.3638568,service-a-deployment-6f799bd666-976nt,service-a,313.992,3.348479
1789296374.59267,service-a-deployment-6f799bd666-976nt,istio-proxy,97.695,
1789296375.9970171,service-a-deployment-6f799bd666-976nt,service-a,324.603,3.407871
1789296376.231213,service-a-deployment-6f799bd666-976nt,istio-proxy,98.177,
1789296377.61551,service-a-deployment-6f799bd666-976nt,service-a,287.710,3.377151
1789296377.85697,service-a-deployment-6f799bd666-976nt,istio-proxy,93.039,
1789296379.267875,service-a-deployment-6f799bd666-976nt,service-a,315.724,3.391487
1789296379.503115,service-a-deployment-6f799bd666-976nt,istio-proxy,91.928,
1789296380.892748,service-a-deployment-6f799bd666-976nt,service-a,292.956,3.395583
1789296381.148731,service-a-deployment-6f799bd666-976nt,istio-proxy,90.833,
1789296382.796837,service-a-deployment-6f799bd666-976nt,service-a,366.753,3.512319
1789296383.164653,service-a-deployment-6f799bd666-976nt,istio-proxy,153.109,
1789296384.5660381,service-a-deployment-6f799bd666-976nt,service-a,386.270,6.737919
1789296384.841641,service-a-deployment-6f799bd666-976nt,istio-proxy,113.712,
1789296386.201636,service-a-deployment-6f799bd666-976nt,service-a,335.172,3.639295
1789296386.4270852,service-a-deployment-6f799bd666-976nt,istio-proxy,106.437,
1789296387.8141608,service-a-deployment-6f799bd666-976nt,service-a,297.670,3.661823
1789296388.082963,service-a-deployment-6f799bd666-976nt,istio-proxy,97.013,
1789296389.47464,service-a-deployment-6f799bd666-976nt,service-a,321.233,3.612671
1789296389.713415,service-a-deployment-6f799bd666-976nt,istio-proxy,88.295,
1789296391.099089,service-a-deployment-6f799bd666-976nt,service-a,293.192,3.602431
1789296391.3353002,service-a-deployment-6f799bd666-976nt,istio-proxy,91.108,
1789296392.749505,service-a-deployment-6f799bd666-976nt,service-a,351.957,3.526655
1789296393.0107121,service-a-deployment-6f799bd666-976nt,istio-proxy,114.847,
1789296394.408067,service-a-deployment-6f799bd666-976nt,service-a,308.116,3.661823
1789296394.698457,service-a-deployment-6f799bd666-976nt,istio-proxy,100.769,
1789296396.109248,service-a-deployment-6f799bd666-976nt,service-a,344.251,3.594239
1789296396.3399522,service-a-deployment-6f799bd666-976nt,istio-proxy,108.999,
1789296397.8993611,service-a-deployment-6f799bd666-976nt,service-a,336.125,3.547135
1789296398.184789,service-a-deployment-6f799bd666-976nt,istio-proxy,124.170,
1789296399.609979,service-a-deployment-6f799bd666-976nt,service-a,342.044,4.485119
1789296399.8685598,service-a-deployment-6f799bd666-976nt,istio-proxy,97.911,
