# pod CPU samples, backend=cgroup interval=1s selector=app=service-a namespace=default
t_unix,pod,container,cpu_millicores,eventloop_lag_p99_ms
1789317813.675854,service-a-deployment-7f8b79cf8-dsztp,service-a,748.895,38.469631
1789317813.933099,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,249.428,
1789317815.32805,service-a-deployment-7f8b79cf8-dsztp,service-a,749.031,3.352575
1789317815.601234,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,262.099,
1789317818.619936,service-a-deployment-7f8b79cf8-dsztp,service-a,739.213,
1789317819.1633332,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,653.031,
1789317821.97152,service-a-deployment-7f8b79cf8-dsztp,service-a,986.316,
1789317822.488039,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,661.910,
1789317824.835381,service-a-deployment-7f8b79cf8-dsztp,service-a,1012.769,580.911103
1789317825.1887171,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,371.923,
1789317827.1080372,service-a-deployment-7f8b79cf8-dsztp,service-a,996.475,359.137279
1789317827.6002612,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,397.144,
1789317829.7853801,service-a-deployment-7f8b79cf8-dsztp,service-a,980.629,199.753727
1789317830.278813,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,442.612,
1789317832.552917,service-a-deployment-7f8b79cf8-dsztp,service-a,988.729,467.664895
1789317833.09543,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,425.536,
1789317835.254197,service-a-deployment-7f8b79cf8-dsztp,service-a,987.820,482.869247
1789317835.616229,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,418.276,
1789317837.169145,service-a-deployment-7f8b79cf8-dsztp,service-a,958.485,145.620991
1789317837.6616719,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,399.250,
1789317839.36542,service-a-deployment-7f8b79cf8-dsztp,service-a,997.082,185.991167
1789317839.840999,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,400.422,
1789317841.6628969,service-a-deployment-7f8b79cf8-dsztp,service-a,943.087,412.614655
1789317841.999448,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,434.448,
1789317843.6622348,service-a-deployment-7f8b79cf8-dsztp,service-a,1022.942,138.543103
1789317844.273675,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,442.266,
1789317845.943659,service-a-deployment-7f8b79cf8-dsztp,service-a,943.595,410.779647
1789317846.3222349,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,436.137,
1789317848.428706,service-a-deployment-7f8b79cf8-dsztp,service-a,1019.762,267.911167
1789317849.06432,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,450.866,
1789317852.0782878,service-a-deployment-7f8b79cf8-dsztp,service-a,848.961,
1789317852.635721,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,497.813,
1789317855.3240058,service-a-deployment-7f8b79cf8-dsztp,service-a,893.433,
1789317855.749404,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,714.676,
1789317858.768215,service-a-deployment-7f8b79cf8-dsztp,service-a,830.321,
1789317859.510997,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,784.873,
1789317863.686642,service-a-deployment-7f8b79cf8-dsztp,service-a,625.402,
1789317864.639199,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,795.642,
1789317867.861763,service-a-deployment-7f8b79cf8-dsztp,service-a,876.005,
1789317868.422337,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,672.674,
1789317871.2958138,service-a-deployment-7f8b79cf8-dsztp,service-a,1030.458,
1789317871.93203,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,503.541,
1789317874.651423,service-a-deployment-7f8b79cf8-dsztp,service-a,1045.045,
1789317875.100396,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,426.453,
1789317877.8728251,service-a-deployment-7f8b79cf8-dsztp,service-a,841.570,0.000511
1789317878.354443,service-a-deployment-7f8b79cf8-dsztp,istio-proxy,180.510,
